Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,NaN_count
Japan,JPN,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,32.5245704650879,32.7216300964355,34.438591003418,38.684700012207,39.4679489135742,39.6606292724609,39.9271011352539,40.2939109802246,40.4908714294434,41.1172218322754,40.856330871582,41.0730209350586,42.7926788330078,45.3625411987305,45.2854881286621,45.1216087341309,44.637939453125,44.7574005126953,45.4851684570313,46.8039016723633,47.378589630127,47.8587913513184,48.4196014404297,48.618839263916,48.227668762207,47.9944190979004,48.6559906005859,80.8937225341797,82.7969207763672,,,,,,,,,,,,,,,,,,,,,,,,,35
Japan,JPN,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,,,,,,,,,,,,32.2491798400879,32.4391212463379,34.2655906677246,38.489990234375,39.2344017028809,39.4545707702637,39.6593894958496,40.0616416931152,40.2016487121582,40.8325881958008,40.5236396789551,40.6869812011719,42.3975791931152,44.8405685424805,44.7600898742676,44.6346588134766,44.0486907958984,44.1073799133301,44.7448310852051,45.9752388000488,46.4814605712891,46.908390045166,47.384838104248,47.6055297851563,47.1239700317383,46.888370513916,47.4806289672852,78.9792327880859,80.7868194580078,,,,,,,,,,,,,,,,,,,,,,,,,35
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,99.7673797607422,98.515022277832,101.382659912109,98.3008193969727,98.8699111938477,99.8262481689453,100.468017578125,100.955421447754,98.3465576171875,100.897979736328,101.057250976562,101.455848693848,102.020500183105,102.566703796387,103.185752868652,104.224502563477,104.725341796875,104.812980651855,105.035507202148,105.436996459961,105.816207885742,105.982841491699,106.275009155273,106.348808288574,106.050399780273,105.785926818848,105.445770263672,105.037727355957,104.320327758789,,,,,,,,,,,,,,102.255889892578,102.415283203125,102.41911315918,102.216911315918,102.254829406738,102.099906921387,102.652282714844,102.736831665039,102.218322753906,,,26
Japan,JPN,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,1.00592994689941,1.00592005252838,1.00560998916626,1.00413000583649,1.00311994552612,1.0010199546814,0.999710023403168,0.998560011386871,0.997919976711273,0.998740017414093,0.999249994754791,1.00039005279541,1.00129997730255,1.00174999237061,1.00227999687195,1.0024299621582,1.0025600194931,1.00282001495361,1.00302004814148,1.00366997718811,1.00446999073029,1.00533998012543,1.00574994087219,1.00483000278473,1.00470995903015,1.00628995895386,1.00602996349335,1.00428998470306,1.00404000282288,,,,,,,,,,,,,,1.00294995307922,1.0035799741745,1.00314998626709,1.00399005413055,1.00370001792908,1.00232994556427,1.00253999233246,,,,,28
Japan,JPN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,1.00853002071381,1.01311004161835,1.01304996013641,1.01231002807617,1.01195001602173,1.01119005680084,1.00969004631042,1.00909996032715,1.00864005088806,1.00908994674683,1.01026999950409,1.0110000371933,1.01173996925354,1.01180005073547,1.00959002971649,1.01048004627228,1.01075994968414,1.01196002960205,1.01333999633789,1.01502001285553,1.01102995872498,1.01159000396729,1.01453995704651,1.01110005378723,1.01074004173279,,,1.01108002662659,1.01084995269775,,,,,,,,,,,,,,1.00559997558594,1.00538003444672,1.0045599937439,1.00527000427246,1.00452995300293,1.00345003604889,1.0034099817276,,,,,30
Japan,JPN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,99.577018737793,98.337646484375,101.306640625,98.1674575805664,98.7937316894531,99.7562866210938,100.417221069336,100.905387878418,98.2322006225586,100.857070922852,100.999397277832,101.394462585449,101.968162536621,102.506477355957,103.137817382812,104.174880981445,104.66259765625,104.739219665527,104.925521850586,105.329048156738,105.676147460938,105.838928222656,106.113159179688,106.12474822998,105.806838989258,105.608772277832,105.249618530273,104.753158569336,104.02660369873,,,,,,,,,,,,,,102.131446838379,102.305198669434,102.26318359375,102.11531829834,102.200897216797,102.000610351562,102.559791564941,102.591979980469,102.185852050781,,,26
Japan,JPN,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,99.9499893188477,98.68505859375,101.455368041992,98.4283905029297,98.9426879882812,99.8929977416992,100.516441345215,101.003059387207,98.4554977416992,100.936920166016,101.112319946289,101.514343261719,102.070381164551,102.62410736084,103.231452941895,104.271797180176,104.785179138184,104.883338928223,105.140487670898,105.540077209473,105.950103759766,106.12052154541,106.42993927002,106.563301086426,106.283576965332,105.955581665039,105.633583068848,105.310173034668,104.601539611816,,,,,,,,,,,,,,102.374488830566,102.520217895508,102.567832946777,102.313743591309,102.306190490723,102.194442749023,102.740341186523,102.874839782715,102.249206542969,,,26
Japan,JPN,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,,,,,,0.571990013122559,0.573050022125244,0.570710003376007,0.575299978256226,0.568719983100891,0.560840010643005,0.552739977836609,0.542919993400574,0.532249987125397,0.516030013561249,0.505089998245239,0.497260004281998,0.50041002035141,0.509440004825592,0.522119998931885,0.53957998752594,0.563899993896484,0.59213000535965,0.62238997220993,0.652400016784668,0.6805499792099,0.710250020027161,0.737060010433197,0.761250019073486,0.787079989910126,0.814639985561371,0.843379974365234,0.866370022296906,0.886489987373352,,,,,,,,,,,,,,1.1583000421524,1.16839003562927,1.170490026474,1.173220038414,1.18380999565125,1.19290995597839,1.19989001750946,1.2161500453949,1.23931002616882,,,26
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,89.4968872070312,90.1072082519531,90.9210586547852,92.0274200439453,92.3583984375,92.1384811401367,92.5177917480469,92.1658172607422,95.2694778442383,92.5105819702148,93.1327896118164,94.1170501708984,94.8321685791016,95.2592010498047,93.0627517700195,95.4335021972656,95.6961364746094,96.0851364135742,96.5883483886719,97.01806640625,98.878662109375,99.9357223510742,100.350608825684,104.207321166992,104.70955657959,105.423896789551,,105.70581817627,105.892799377441,,,,,,,,,,,,,,101.781173706055,101.813980102539,102.200416564941,101.167999267578,101.882888793945,102.425148010254,102.670066833496,102.844802856445,102.155380249023,,,27
Japan,JPN,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,1.01170003414154,1.02152001857758,1.02174997329712,1.02172994613647,1.02230000495911,1.02323997020721,1.02155995368958,1.02164995670319,1.02162003517151,1.02216994762421,1.02409994602203,1.02406001091003,1.02428996562958,1.02348005771637,1.0176500082016,1.01870000362396,1.01870000362396,1.02035999298096,1.02250003814697,1.0249400138855,1.01665997505188,1.01699995994568,1.02228999137878,1.01653003692627,1.01602005958557,,,1.01692998409271,1.01672005653381,,,,,,,,,,,,,,1.00806999206543,1.00704002380371,1.0058399438858,1.00643002986908,1.00528001785278,1.00449001789093,1.00423002243042,,,,,30
Japan,JPN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,89.2912902832031,90.4241485595703,91.3037414550781,92.4777221679688,92.8992462158203,92.7579116821289,93.1314926147461,92.8072891235352,96.0332412719727,93.2817611694336,94.0808334350586,95.1480407714844,95.9256134033203,96.3842010498047,93.856689453125,96.3341674804688,96.5996475219727,97.0372924804688,97.620979309082,98.1251983642578,99.565299987793,100.647300720215,101.30509185791,104.860000610352,105.27375793457,,,106.207672119141,106.347290039062,,,,,,,,,,,,,,102.034713745117,101.990669250488,102.300872802734,101.552726745605,102.124122619629,102.560302734375,102.681167602539,102.829193115234,102.317039489746,,,28
Japan,JPN,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,89.6960906982422,89.8007965087891,90.5516204833984,91.5933837890625,91.8379592895508,91.5432281494141,91.9290390014648,91.5508728027344,94.5388031005859,91.7726135253906,92.2265472412109,93.1325378417969,93.7885589599609,94.1866836547852,92.3053894042969,94.5752029418945,94.8349990844727,95.1773986816406,95.6040496826172,95.9625701904297,98.2240295410156,99.2573318481445,99.4402389526367,103.58447265625,104.170623779297,,,105.22550201416,105.457740783691,,,,,,,,,,,,,,101.539863586426,101.645729064941,102.104759216309,100.803581237793,101.653968811035,102.296730041504,102.65950012207,102.859672546387,102.001960754395,,,28
Japan,JPN,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64
Japan,JPN,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5446796417236,19.7353591918945,19.9472198486328,20.149040222168,20.4233493804932,20.7057495117188,21.0581398010254,21.295129776001,21.5573406219482,,,55
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,16.8582096099854,19.1502799987793,21.2372703552246,23.2406406402588,25.2607192993164,27.3905296325684,28.5044097900391,30.500919342041,30.7336292266846,30.6837291717529,30.1805591583252,29.8377990722656,29.1943397521973,28.7035007476807,29.2574195861816,27.6399192810059,27.7797107696533,28.5227203369141,28.9983501434326,28.3045101165771,28.9670906066895,29.4865608215332,,38.4202690124512,39.7703018188477,,,45.2566986083984,46.8638801574707,,,,,,,,,,,,,,62.8381881713867,62.7269897460938,62.4726600646973,63.1872291564941,62.4629783630371,62.2089385986328,62.1184997558594,62.1358413696289,63.1702690124512,,,29
Japan,JPN,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,,0.39750000834465,0.397350013256073,0.41865000128746,0.438459992408752,0.46739000082016,0.490209996700287,0.511520028114319,0.497500002384186,0.505420029163361,0.502449989318848,0.506139993667603,0.510259985923767,0.520680010318756,0.52989000082016,0.54569000005722,0.557940006256104,0.583750009536743,0.616699993610382,0.635230004787445,0.654969990253448,0.656350016593933,0.71220999956131,,0.81538999080658,0.824959993362427,,,0.84495997428894,0.848249971866608,,,,,,,,,,,,,,0.916119992733002,0.931919991970062,0.943650007247925,0.952430009841919,0.964129984378815,0.971849977970123,0.978950023651123,0.982900023460388,0.9685999751091,,,29
Japan,JPN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,9.5638599395752,10.8565702438354,12.4925203323364,14.1181297302246,16.0282497406006,17.9426403045654,19.2051200866699,20.1634197235107,20.5279407501221,20.4072208404541,20.1650104522705,20.0380306243896,19.8683204650879,19.7617893218994,20.5332202911377,19.6841106414795,20.3676605224609,21.6516799926758,22.4204406738281,22.3020000457764,22.8496799468994,24.4364395141602,,34.4311218261719,35.874439239502,,,41.368839263916,42.9292297363281,,,,,,,,,,,,,,60.0214195251465,60.4606895446777,60.6137619018555,61.6081314086914,61.2911415100098,61.2958488464355,61.4383506774902,61.5843696594238,62.1400184631348,,,29
Japan,JPN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,,24.0597991943359,27.3224506378174,29.8400707244873,32.1993293762207,34.2927894592285,36.6019287109375,37.5452117919922,40.5294303894043,40.6152992248535,40.6153907775879,39.8406410217285,39.2705688476562,38.1582794189453,37.2938804626465,37.6279907226562,35.2802200317383,34.8912315368652,35.1089782714844,35.2948913574219,34.0504302978516,34.8134803771973,34.310920715332,,42.2266998291016,43.4862213134766,,,48.9596786499023,50.6093788146973,,,,,,,,,,,,,,65.5172882080078,64.8778076171875,64.2334899902344,64.6850204467773,63.5714797973633,63.0713310241699,62.7594108581543,62.6557006835938,64.1542587280273,,,29
Japan,JPN,Scientific and technical journal articles,IP.JRN.ARTC.SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88807.36,91890.26,92245.79,94194.57,96607.21,96102.98,98144.51,100494.81,103153.97,111835.95,113061.46,108877.11,107263.61,108810.96,108533.79,110349.36,108729.18,107888.8,104434.12,101064.8,101385.8,100971.06,101933.57,101039.83,101014.27,,,,39
Japan,JPN,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10
Japan,JPN,"Secondary education, general pupils",SE.SEC.ENRL.GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6433536.0,6390880.0,6388253.0,6336275.0,6280619.0,,,,,,,59
Japan,JPN,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.698,49.67206,49.63575,49.62578,49.60933,,,,,,,59
Japan,JPN,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,8719908.0,8642922.0,8643419.0,8684531.0,8731393.0,8843511.0,8993333.0,9152766.0,9281837.0,9288159.0,9557563.0,9833282.0,10071175.0,10278607.0,10613444.0,11058133.0,11250252.0,11339836.0,11310029.0,11143930.0,11025720.0,10676866.0,10255337.0,10202510.0,9878568.0,9643000.0,,9174287.0,8958699.0,,,,,,,,,,,,,,7280759.0,7227485.0,7221135.0,7157298.0,7093113.0,6995597.0,6875056.0,6786029.0,6713421.0,,,27
Japan,JPN,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88477,48.85964,48.82512,48.82915,48.80558,,,,,,,59
Japan,JPN,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,477931.0,475829.0,482483.0,486902.0,503608.0,511590.0,519012.0,528696.0,537474.0,541374.0,554078.0,553684.0,578694.0,589577.0,603098.0,619105.0,632432.0,641622.0,647200.0,651728.0,658569.0,663215.0,,695707.0,702575.0,,,635646.0,629836.0,,,,,,,,,,,,,,,631675.0,634117.0,638414.0,637889.0,637136.0,634431.0,633822.0,631791.0,,,30
Japan,JPN,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,26.0566902160645,26.7493190765381,26.9945297241211,27.6529998779297,23.8806800842285,24.3929691314697,24.8547191619873,25.367130279541,25.7684993743896,25.963939666748,26.3397903442383,26.2478199005127,27.0764904022217,27.2839698791504,27.5165901184082,28.0114002227783,28.2071399688721,28.5858306884766,28.9009609222412,29.3745193481445,29.9871406555176,30.6506900787354,,33.1572113037109,32.6861915588379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Japan,JPN,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,,124533.0,127281.0,130244.0,134643.0,120265.0,124792.0,128999.0,134115.0,138499.0,140562.0,145943.0,145330.0,156690.0,160860.0,165952.0,173420.0,178391.0,183413.0,187047.0,191442.0,197486.0,203280.0,,230677.0,229645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
Japan,JPN,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847223.0,836605.0,832882.0,821023.0,812494.0,,,,,,,59
Japan,JPN,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7093,42.65346,42.6076,42.68114,42.59256,,,,,,,59
Japan,JPN,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6023486513.04042,6010694685.6204,5531141714.390881,6211424026.31684,7380363140.825171,6151468937.48449,10037852349.5595,6507517668.854549,6907164108.146959,9738378222.00406,6184196378.30054,6770899116.57083,9103856375.13438,9517735999.6388,10085934457.6062,13114976749.4334,14895615775.8705,15905036077.9355,16554889299.5302,16949738128.4783,17945420943.1259,20054878429.352497,21845237091.3566,32414552597.3142,31232839518.6619,27993896746.9125,30486978813.397,31560068087.1499,36
Japan,JPN,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12896288054.6549,12346787742.4053,12031915117.1821,12853635067.3943,14117095595.873098,11727743027.6547,12099341648.4479,10138252847.9249,9173112426.72063,12103646958.0818,12046002250.6052,13157029952.3535,16687337875.6821,15819388878.5705,16651733092.9852,20575561772.3876,22906139971.1877,20558061224.8937,27654514693.841103,25780939473.564003,29689408719.3454,31627876930.8666,32984207388.889103,38537131685.023605,47388562098.1689,42270060191.1451,43239720895.2591,53679652414.7631,36
Japan,JPN,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70810.0,86878.0,116093.0,134421.0,175217.0,191255.0,267900.0,758209.0,1476696.0,2361325.0,2884902.0,,,,53
Japan,JPN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.9007573982977,679.6210681123027,909.6130189847136,1054.7373376750754,1376.6695999245735,1504.2747815417529,2108.1872265415973,5971.466150017327,11644.857307331382,18646.99564884351,22848.71813148953,,,,53
Japan,JPN,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1761330960221,22.7335872502992,21.1975066586533,20.626581618832,20.184313173794,19.4472700920605,18.9997669957376,18.3134994464406,17.9040398891232,17.1406574980188,16.200945223839,15.3566907197577,14.935657216457,14.6199206893381,14.1127863363544,13.0225939558336,12.4985858166993,11.9407726893095,11.4759203000068,10.9660936115409,10.5242216366445,10.2611743609252,9.97483115055772,9.82957362256108,9.31574349325821,8.91535784586329,8.67143617601154,8.43191131670231,8.15442565247109,8.11466684632943,8.22997628935698,8.14590956662771,,32
Japan,JPN,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6079469142464,18.913616617543,18.0992735733734,17.6629387308361,17.3473316786095,16.9297868133956,16.9514458044293,15.9216877984851,15.7261399087519,15.3790213499619,14.880781343814,14.7317889219235,14.6369148606907,14.679157779862,14.4754756578098,13.9125718946988,13.567917621645,13.4134236274891,13.1326386893769,12.9162049559903,12.5144954575268,12.5366844682059,12.3664361884646,12.2721301383228,12.0365678203907,11.6547415789082,11.5843166520434,11.5345616074277,11.3592043251372,11.2974442656051,11.1711589752391,10.9471089884785,,32
Japan,JPN,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4633408213617,20.4630222195884,19.3488395002342,18.8594431500053,18.4915581624973,17.9463458046011,17.7825254230819,16.893997598676,16.6101227185645,16.0944012007362,15.4198381973133,14.987077103142,14.759334300259,14.6547422945022,14.3256413798763,13.5437169086328,13.1251158565988,12.8010981813821,12.4380012369533,12.0942631986983,11.6758874588557,11.5759806030019,11.3451620196413,11.224654007586,10.864181929953,10.464940277495,10.309635955641,10.1627999144531,9.93230938735993,9.88143119619308,9.85578190157843,9.68754646337039,,32
Japan,JPN,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68208714147.0747,69694113953.49199,62671382934.3482,61155948852.1915,69422383743.6102,64715024449.0254,65943303664.1018,77833776411.9351,97809484113.866,101960552683.1,109345586362.544,121579391058.688,141040143455.655,120914193842.584,134553284394.811,140709392428.192,136973987462.158,135398403064.117,163793003422.824,162672975122.198,175703547794.342,186848568320.124,194249761810.275,209453322144.955,163790726831.227,170885608978.50998,170403104564.74,206912579125.11505,36
Japan,JPN,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129909193501.464,124341545698.91,112765195866.576,116406370390.481,118298890422.051,111085585809.74,111250965117.982,113472969147.762,136866303941.159,139013002607.195,141406977155.915,158677311785.161,178976310623.88,155753773466.82498,164880203297.889,175780159465.612,184688619379.113,170878437206.746,192573384092.524,178613967108.71802,186422425108.62,193048274941.401,203432052176.944,219429957372.03,198035320576.237,209402219647.524,212636345386.932,228162365052.418,36
