Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Philippines,PHL,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1.2849162011173183,0.5948717948717949,0.8496023138105567,0.5236323549676175,0.6934058463630184,0.3407155025553662,0.4772700155112754,0.6550488196761834,1.289178001182732,1.5050370190557107,0.8073041806823642,0.4651994990159241,0.9365049634763064,0.5618870924993374,0.5052395209580838,4.051022652298219,1.8271844660194176,1.2459784119248414,1.6160631125930296,1.4905746906590218,3.340066804792112,2.5685578039127943,1.8693897390743093,2.042036200653662,1.196430175795873,1.1442664233655735,1.4626536597541444,0.7610056158176817,1.6539367954797126,1.3027006250722013,0.6424495016185798,0.9269556832317036,0.8858696826059896,2.903958264070176,1.0946723683053448,1.0129900110742558,0.9386246474078396,0.8770684153541036,1.6393247581180148,1.634371781733094,1.402994853038865,1.2841362685256827,1.6312298286984284,1.2606126952969383,1.249365326769959,1.4629859839054298,1.696906499413254,2.0631472694465103,2.1849001419918364,2.403806741532149,2.7666816190216497,3.272806237282079,2.505044505113156,2.8301259537047416,2.6887377063565125,3.6480134959990425,2.9339394355378,3.094388151888012,3.386192758833791,3.191931369973217,3.1440138693451343,,,
Philippines,PHL,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,0.0372439478584729,0.0615384615384615,0.0903832248734634,0.2204767810389968,0.2175390890550645,0.0655222120298781,0.9426082806347692,2.60783586701273,1.159077468953282,4.430149289962374,0.7688611244593946,1.001968151726606,1.189361303614909,2.0779220779220777,1.25,2.318011875962173,2.476504854368932,5.060696631067284,5.537534416158879,3.9066184733020206,5.650067997117683,6.628885874505307,7.299464921052946,4.9764247954012655,4.926664370638794,7.829122880777407,6.225222039644737,7.218932625987244,4.927595899940373,4.873199295600196,5.128797373384527,6.093499010412005,4.233086894744849,5.19399571188207,6.605069367639188,9.080728596955206,8.72969555490711,8.339418665660364,7.917433951112534,8.728524791444487,9.21691702622561,10.79777241844515,12.5380443043195,17.38059057181593,17.308953662606044,20.665069802885856,19.801590181005515,21.132922596216645,20.458958280570087,16.28958636195969,19.327084779415667,21.860021303750106,21.4091254988892,20.80961563125385,20.79106903110309,19.350437264177938,19.56830507797634,20.45660344356825,22.77010691413996,23.752009142824107,25.31122137719155,,,
Philippines,PHL,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,715000000.0,1006000000.0,661000000.0,687000000.0,869000000.0,894000000.0,959000000.0,1180000000.0,1290000000.0,1265000000.0,1236000000.0,1325000000.0,1418000000.0,1800000000.0,3471000000.0,3756000000.0,3942000000.0,4270000000.0,5144000000.0,6613000000.0,8291000000.0,8478000000.0,8272000000.0,7976000000.0,6432000000.0,5455000000.0,5261000000.0,7187000000.0,8731000000.0,11171000000.0,13004000000.0,12862000000.0,15497000000.0,18688000000.0,22641000000.0,28341000000.0,34126000000.0,38622000000.0,31496000000.0,32568000000.0,37027000000.0,34921000000.0,41092000000.0,42576000000.0,46102000000.0,49487000000.0,54078000000.0,57996000000.0,60420000000.0,45878000000.0,58468000000.0,64097000000.0,65839000000.0,65739000000.0,68704000000.0,74750000000.0,85935000000.0,101902000000.0,115119000000.0,112909000000.0,90751000000.0,124367000000.0,145867000000.0,132979000000.0
Philippines,PHL,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,654400000.0,675900000.0,646700000.0,676400000.0,857500000.0,879800000.0,956600000.0,1170600000.0,1277800000.0,1258650000.0,1204600000.0,1327900000.0,1363700000.0,1789700000.0,3443500000.0,3702800000.0,3951940000.0,4269720000.000001,5143230000.0,6612840000.0,8294850000.0,8477290000.000001,8262459999.999999,7863020000.0,6262140000.0,5351430000.0,5211810000.0,6936820000.0,8661760000.0,11171043000.0,12993798898.0,12945711173.0,14568652278.0,17642444000.0,22544314000.0,28296840000.0,31867000000.0,39141487216.0,29531237715.0,30752986382.0,34490872601.0,33057160427.000004,35426066492.0,37505122082.0,44039213397.0,47414766143.0,51532591214.0,55513742963.0,60419667826.0,45877698446.0,60192964415.0,66158711236.0,67885898911.0,68014228344.99999,70976081625.0,73354535202.0,91427510560.0,92838698623.0,108929000000.0,120767000000.0,94802164328.0,,,
Philippines,PHL,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,2.4144254278728607,1.109631602308034,1.4535333230245864,1.7149615612063869,1.56268221574344,1.329847692657422,1.5994145933514532,1.7854091918674284,1.252152136484583,1.5016088666428316,1.2618296529968454,1.5437909481135628,1.444599252034905,0.9722299826786612,1.25744155655583,0.8777141622555903,0.8375633233298075,1.1410584300609987,0.7928869601398343,1.0514393210783868,0.963007167097657,0.735730404409911,0.8179162138152445,1.20704258669061,1.77766705950362,0.7799784356704568,1.0069438448446892,1.2328415614071002,1.324442145707108,1.1973635765254864,1.2518908225140988,1.3106502820322112,1.4714009704501507,1.2180228544299192,2.21197682040802,3.5486683318702723,8.475852763046412,1.2701910386194255,0.5903614697173556,1.1021148183461644,0.7187125703303108,0.708475957931085,0.9020262751219136,0.0252839224980182,0.0188421303650379,0.0167640223638948,0.0152735032618769,0.0421889729460503,0.02243822167153,0.0285955255916806,0.0083551990650035,0.0087016870378022,0.0028204310920448,0.2162765976757659,0.0064668898238857,0.0182513705023584,5.96282956148336,0.0044053547288595,0.0031936949756263,4.116182848791475,5.072608057092289,,,
Philippines,PHL,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1.1766503667481665,2.648320757508507,3.03077160971084,3.577764636309876,4.80466472303207,4.09183905433053,3.3660882291448884,4.937638817700325,3.5764595398340897,3.63087434950145,3.445127013116387,4.435574967994578,7.47965094962235,10.314577862211545,17.13663423842021,16.43080911742465,15.819572159496348,15.628893697947404,12.714383762732757,14.745858057959968,20.490786451834573,20.660140209901986,18.114580887532288,18.555465966002885,15.05140415257404,11.196072825394332,9.195653717230677,11.604596919049364,7.157667725727797,6.89106648322811,10.436897582036137,8.342824782407957,9.00133365102202,7.10506435502927,6.109602625300552,7.424850265966093,6.116044811246744,4.644900971613607,3.764425530445465,4.53794763430465,6.810082493917244,5.905993974622762,5.294435492643687,5.157106412748565,3.5551930409970853,5.735323949080518,6.705527710900798,9.341136016456716,11.31070741845293,6.853852580902855,7.9645961244688435,8.98902968920584,10.08794376572706,8.447333615044046,7.428359774573566,5.176642763181829,3.2752770852650896,3.851923358514267,4.88723987918736,2.9579987422060663,1.875874026300848,,,
Philippines,PHL,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,90.89242053789732,89.51028258618139,90.32008659347456,86.93081017149615,88.932944606414,85.71266196862923,87.90508049341418,89.32171535964461,91.34449835655032,90.52556310332498,90.3204383197742,89.08803373748023,91.73571899978002,94.22249539028888,93.99738638013648,89.95354866587448,86.90718988648614,84.30201512042943,85.29989909064926,86.92059689936548,87.21857538110996,88.37104782306608,89.42820903217687,88.399368181691,82.7790499733318,78.94413268976705,84.03951794098403,85.35885319209666,83.97635122654057,84.1271938528927,85.76193481580847,85.62383983290495,87.19085400357855,88.61826626741737,87.44993083400098,83.8983822928638,80.83597451909499,83.7749947595144,82.47663468107368,82.52657545432656,84.09281817984238,82.25841554070755,81.67860226744136,79.46010297964825,77.3539411226646,77.3226268994529,75.15209080244874,77.39585889684373,73.36373635428268,68.9742692612318,68.52913512217822,67.03232940980925,68.36818023261013,66.15358154145358,63.2172696459418,62.25508293283399,54.17297648337063,56.63363414916963,55.98540442490062,49.35442142224284,48.80588519257503,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,3.3771393643031784,6.302707501109632,4.175042523581259,7.776463630987582,5.760932944606414,8.172311889065696,5.509094710432782,5.48436699128652,4.867741430583816,4.119493107694752,4.881288394487797,5.888997665486858,3.534501723252915,2.9781527630329108,2.2593291709016987,5.657880522847575,7.51150068067835,7.709639039562312,7.021074305446189,6.5047695090157935,7.228461033050627,7.829978684225736,6.546476473108494,6.026056146366154,13.32978821936271,17.37386081851019,9.741145590495432,8.57496662735951,9.069403908674447,7.863106426141229,7.697411787356108,8.100212950734274,6.816647346986669,6.539570141189055,6.704754910706087,8.715192226411148,6.338845827972511,10.265481119372296,13.401293122874447,12.451921473360864,11.17693874143454,12.40081662504738,13.186757612660555,15.304761868125894,17.424003625647682,17.387369150226455,18.85017551448291,19.4438817901258,22.71933945835593,26.245937322188915,27.551009138980618,26.00970642946337,26.735710130015043,28.21213893755895,31.9078423301168,33.755692090221146,36.17116410962245,39.16347365406994,39.33944662761983,41.86482584646468,41.4200919898222,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,,,,0.0147841513897102,0.0116618075801749,0.0227324391907251,,,,,0.0166030217499584,,,0.044700229088674,0.0029040220705677,0.0135032948039321,0.0088564097633061,0.0105393327899721,0.1106308681509479,0.0111903508931109,0.0220618817700139,0.0270133497851318,0.0361877697441197,0.057229919293096,0.0226759542265104,0.0616657603668552,0.0890285716478536,0.0862066480029754,0.1186825772129451,0.0932679249377162,0.0797613467882377,0.1234231150879083,0.264266036866969,0.1735870608403234,0.3212073784990751,0.3342245989304813,,0.1711735163006587,0.0823906408353531,0.1116417104131893,0.2773653195344972,0.3070339033630391,0.3604010398073183,1.3267327430959408,1.1839866423125522,0.958404461237838,0.5634781429758825,0.3021138821638853,0.4503318220543307,1.1662518263198751,0.9824842849119212,2.773514723487441,1.8908961899184653,2.5053483696919243,1.845862110171118,0.8831104023985934,0.6680615519977032,0.855254877305326,1.655119312579754,1.3733055329684434,1.3286429818648982,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,0.7487775061124694,0.4290575528924397,1.901963816298129,1.4044943820224718,0.8979591836734694,1.05705842236872,1.4739703115199665,0.683410216982744,1.1269369228361246,1.064632741429309,0.5645027394985888,0.2485126892085247,0.4399794676248442,0.1061630440856009,0.5488601713373021,0.9857405206870476,1.183722424935601,1.3427109974424551,1.6402144177880436,1.37278385686029,1.530588256568835,2.7211526325040194,2.778470334500863,2.431635681964436,1.3549681099432462,1.194447091711935,1.913922418507198,1.5455208582607016,1.8902624870696023,2.808108428192426,2.2699483069989563,1.8836122383803475,1.45703251027926,1.3661372539995025,1.5821949605563514,1.564849643988516,0.9414127467285908,0.9972374014455996,0.6428711482809585,0.6549469846541163,0.5960063474707217,0.8854597134753469,0.9642551793808112,1.078166526470447,1.2554082540394833,1.218291829717862,1.0676901666270633,1.334838646159907,1.4229346286310385,1.677542891359019,1.1052502239517754,1.1966245218652554,0.9587580741227196,1.1176889769945977,1.209801536434141,0.9427757398988256,1.0316004025736212,1.1160195945953464,1.057228149528592,1.3257060347611518,1.2627829854791837,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,,0.0147950880307737,0.510282975104376,0.768775872264932,2.122448979591837,2.977949533984997,2.9688480033451805,2.443191525713309,1.0643293160118954,2.4311762602788702,2.6149759256184626,3.057459146020032,2.581212876732419,1.0560429122199253,1.3039059096849137,1.8850599546289293,2.5339453534213576,4.662835033679023,4.6585511439309535,3.60767839536417,2.5001054871396104,0.0009436978090875,0.0056883785216509,0.6978234825804843,0.4619826449105257,1.213133685762497,2.283083995771143,1.8948163567744296,1.8036750036943991,2.614742419306774,1.2211409322674898,1.584262133298252,1.285884215130143,0.571570469488241,0.3606541321239582,0.5509731828713029,0.8253051746320645,2.255524081463916,1.923114918111044,2.2912370988868345,2.3502391991569898,2.4043765124811456,1.452509662951716,1.815385774538698,1.9480106973446536,2.165318082353491,3.339489034916745,0.3814302795996465,0.5823028041352476,0.358575503070693,0.2932447649247414,1.4438145440780998,0.6681846867707892,0.3636588696491224,0.0383632758763188,0.0292630223078759,0.0363226088040606,0.1751575317318308,0.070722902991857,0.0349313852294086,0.0265690337119873,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.8710268948655256,0.6361887853232727,0.3556517705272924,0.3696037847427557,0.466472303206997,0.3409865878608775,0.2508885636629731,0.2819067145053818,0.3443418375332603,0.3575259206292456,0.2573468371243566,0.143083063483696,0.2053237515582606,0.30172654634855,0.2874981849862059,0.4672140002160527,0.7105371032961026,0.6588254030709273,0.3445305770887166,0.2428608585721111,0.36468411122564,0.166090814399413,0.1293803540349968,0.8124104987651055,0.1806091847196006,0.293566392534332,0.5706270950015446,0.310372764465562,0.7433824072705778,0.488701010281672,1.140943192701088,0.8515020807038053,0.8394942625179458,0.8361256524322821,0.8275124273020682,0.8017856410821844,2.582608968525434,0.7776114339252347,0.5922089879462406,0.5111982070528789,0.5655871895637228,0.8373214378507937,1.2751268112196712,0.8692097876318012,0.6967982607539124,0.8071101876698757,0.9193421829548756,0.9833428406436886,1.2960911805328004,1.3447174747140975,1.3833447498267726,1.2738445372578782,1.2358880864197443,1.2732119000268871,1.6474653562562034,1.9815178597987624,1.8437517325747907,1.9472005993329853,1.7395407402987266,1.7957916947510495,1.8648319229119616,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1.6962102689486551,1.9973368841544608,1.2834389979897949,1.020106445890006,0.2448979591836734,0.3864514662423278,0.2927033242734685,,,,0.0830151087497924,0.0301227502070939,0.0586639290166458,0.3184891322568028,0.3426746043269928,0.1593388786863994,0.3066848180893434,0.1723766429648782,0.1322126368060537,0.2886808088506603,0.1725166820376498,0.1480425938006131,0.2576714440977626,0.3684335026491093,0.0932588540019865,0.1392151256766882,0.3557305427481048,0.9964219916330538,1.073800243830353,0.8075163617219985,0.5769687955655477,0.5224973668582557,0.6744206541903162,0.6767203002033052,0.5417685364034586,0.5859240819822991,,0.4877866493584692,0.291125031160923,0.350364252959399,0.2223324526668446,0.198100309143652,0.1803211514166431,0.1203563979909404,0.1190092668720787,0.1241153669776942,0.0924606523319081,0.1163446915172834,0.1428255303364401,0.2041101955239091,0.1471765161609544,0.2614641470009061,0.1395621690510577,0.1580948069491767,0.1269288553797365,0.134306582038453,0.113293549573379,0.1048542390660822,0.149344147104995,0.1348352347909611,0.2185878365424568,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,3.31601466992665,3.077378310400947,4.051337559919592,3.577764636309876,3.743440233236152,4.785178449647647,4.986410202801589,3.4085084572014352,2.5356080763812803,3.853334922337425,3.536443632741159,3.4791776489193458,3.2851800249321697,1.827121863999553,2.4858428924059823,3.510856649022361,4.743746109505711,6.847287409947256,6.886139643764716,5.523194270540343,4.58995641874175,3.0632430882982646,3.207398280899393,4.367533085252232,2.113494747801869,2.9020280560523077,5.212392623675844,4.833338619136723,5.629802719077878,6.812336144440587,5.28876257432132,4.965296934328569,4.521097678984634,3.624140736963654,3.633337434884912,3.837757148854784,4.349326889886089,4.689333082493878,3.5317107263345187,3.9193882539664178,4.011530508392776,4.632291876313977,4.23261384477616,5.209851229727827,5.2032131213226815,5.273239927956761,5.982460179806474,3.118070340084411,3.894485965689857,4.751197890987593,3.9115005397761657,6.949262473689581,4.893289206282777,5.418002923311708,4.868421134117518,3.97097360644251,3.6930298455235553,4.198486842031571,4.671955252503925,4.664569882501015,4.701414760510487,,,
Philippines,PHL,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,3.3771393643031784,6.302707501109632,4.175042523581259,7.776463630987582,5.760932944606414,8.172311889065696,5.509094710432782,5.48436699128652,4.867741430583816,4.119493107694752,4.881288394487797,5.888997665486858,3.534501723252915,2.9781527630329108,2.2593291709016987,5.657880522847575,7.51150068067835,7.709639039562312,7.021074305446189,6.5047695090157935,7.228461033050627,7.829978684225736,6.546476473108494,6.026056146366154,13.32978821936271,17.37386081851019,9.741145590495432,8.57496662735951,9.069403908674447,7.863106426141229,7.697411787356108,8.100212950734274,6.816647346986669,6.539570141189055,6.704754910706087,8.715192226411148,6.338845827972511,10.265481119372296,13.401293122874447,12.451921473360864,11.17693874143454,12.40081662504738,13.186757612660555,15.304761868125894,17.424003625647682,17.387369150226455,18.85017551448291,19.4438817901258,22.71933945835593,26.245937322188915,27.551009138980618,26.00970642946337,26.735710130015043,28.21213893755895,31.9078423301168,33.755692090221146,36.17116410962245,39.16347365406994,39.33944662761983,41.86482584646468,41.4200919898222,,,
Philippines,PHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,17.815578297169015,20.511077240843967,23.574085360133832,24.34140496721744,25.782043297945563,24.427106963872745,24.829538998031197,25.89039014481739,24.88199220139751,22.137945376373462,30.12257181373853,28.931082023535144,27.76854021873324,32.28929884002079,39.69788969163754,35.85134051399033,33.52242658548331,33.19554615705951,33.16871949169571,35.812332279063575,38.08068061545292,34.89682287718089,31.37230835122288,34.07383326634139,32.762214336264286,28.791682080493807,29.6199682210954,34.03941060291733,36.50573072561296,39.03633658564477,41.81690056105523,41.83326773853114,41.78587739751243,48.063617371723815,49.132484677422745,54.15956472121635,57.61764786786458,67.48112309896752,81.76671264124387,80.73781165566183,89.76358320801182,84.9847325133733,90.50219669087444,90.5420740348652,90.29599406763342,84.47404501979416,79.50307359768134,69.53565574193439,60.288079989021085,47.91255403521488,52.77467204293029,47.99059395030309,45.02854169523192,43.12637553196739,43.970833899839526,43.589100892946256,44.64405045871474,51.9406409224261,52.64848387658114,48.628349223622685,42.74485428566249,50.492611606901896,55.59419480535111,47.10024212581029
